id,name,english,source,rarity,is_relic
449,Epoch Braces,Epoch Braces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
450,Tigrex Vambraces,Tigrex Vambraces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
451,Tigrex Guards,Tigrex Guards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
452,Tigrex Vambraces U,Tigrex Vambraces U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
453,Tigrex Guards U,Tigrex Guards U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
454,Akantor Claws,Akantor Claws,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
455,Akantor Gauntlets,Akantor Gauntlets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
456,Zinogre Vambraces U,Zinogre Vambraces U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
457,Zinogre Guards U,Zinogre Guards U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
458,Gore Braces,Gore Braces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
459,Gore Guards,Gore Guards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
460,Gypceros Vambraces,Gypceros Vambraces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
461,Gypceros Guards,Gypceros Guards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
462,Gypceros Vambraces U,Gypceros Vambraces U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
463,Gypceros Guards U,Gypceros Guards U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
464,Khezu Vambraces,Khezu Vambraces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
465,Khezu Guards,Khezu Guards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
466,Khezu Vambraces U,Khezu Vambraces U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
467,Khezu Guards U,Khezu Guards U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
468,Kirin Longarms,Kirin Longarms,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
469,Kirin Gloves,Kirin Gloves,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
470,Kirin Longarms U,Kirin Longarms U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
471,Kirin Gloves U,Kirin Gloves U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
472,Kushala Grip,Kushala Grip,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
473,Kushala Embrace,Kushala Embrace,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
474,Ceanataur Braces,Ceanataur Braces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
475,Ceanataur Guards,Ceanataur Guards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
476,Auroros Gauntlets,Auroros Gauntlets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
477,Borealis Gauntlets,Borealis Gauntlets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
478,Genesis Gauntlets,Genesis Gauntlets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
479,Glyph Gauntlets,Glyph Gauntlets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
480,Arc Vambraces,Arc Vambraces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
481,Arc Guards,Arc Guards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
482,Rebellion Vambraces,Rebellion Vambraces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
483,Riot Guards,Riot Guards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
484,Dragonclaws X,Dragonclaws X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
485,Dragonfists X,Dragonfists X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
486,Hermitaur Braces,Hermitaur Braces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
487,Hermitaur Guards,Hermitaur Guards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
488,Lagiacrus Braces,Lagiacrus Braces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
489,Lagiacrus Guards,Lagiacrus Guards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
490,Escadora Armguards,Escadora Armguards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
491,Escadora Arma,Escadora Arma,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
492,Artian Vambraces S,Artian Vambraces S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
493,Artian Guards S,Artian Guards S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
494,Ingot Vambraces,Ingot Vambraces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
495,Ingot Guards,Ingot Guards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
496,Storge Vambraces,Storge Vambraces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
497,Storge Guards,Storge Guards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
498,Velociprey Braces X,Velociprey Braces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
499,Velociprey Guards X,Velociprey Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
500,Ioprey Vambraces X,Ioprey Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
501,Ioprey Guards X,Ioprey Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
502,Kecha Braces X,Kecha Braces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
503,Kecha Guards X,Kecha Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
504,Kecha Braces Z,Kecha Braces Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
505,Kecha Guards Z,Kecha Guards Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
506,Tetsucabra Braces X,Tetsucabra Braces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
507,Tetsucabra Guards X,Tetsucabra Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
508,Tetsucabra Braces Z,Tetsucabra Braces Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
509,Tetsucabra Guards Z,Tetsucabra Guards Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
510,Nerscylla Braces X,Nerscylla Braces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
511,Nerscylla Guards X,Nerscylla Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
512,Nerscylla Braces Z,Nerscylla Braces Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
513,Nerscylla Guards Z,Nerscylla Guards Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
514,Zamtrios Braces X,Zamtrios Braces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
515,Zamtrios Guards X,Zamtrios Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
516,Zamtrios Braces Z,Zamtrios Braces Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
517,Zamtrios Guards Z,Zamtrios Guards Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
518,Najarala Braces X,Najarala Braces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
519,Najarala Guards X,Najarala Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
520,Najarala Braces Z,Najarala Braces Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
521,Najarala Guards Z,Najarala Guards Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
522,Seltas Vambraces X,Seltas Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
523,Seltas Guards X,Seltas Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
524,Seltas Vambraces Z,Seltas Vambraces Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
525,Seltas Guards Z,Seltas Guards Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
526,Gore Braces X,Gore Braces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
527,Gore Guards X,Gore Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
528,Gore Arms,Gore Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
529,Gore Bands,Gore Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
530,Arc Vambraces X,Arc Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
531,Storge Vambraces X,Storge Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
532,Arc Guards X,Arc Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
533,Storge Guards X,Storge Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
534,Arc Arms,Arc Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
535,Storge Arms,Storge Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
536,Arc Bands,Arc Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
537,Storge Bands,Storge Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
538,Gogma Braces,Gogma Braces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
539,Gogma Guards,Gogma Guards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
540,Gypceros Vambraces X,Gypceros Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
541,Gypceros Guards X,Gypceros Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
542,Gypceros Arms,Gypceros Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
543,Gypceros Bands,Gypceros Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
544,Gypceros Vambraces Z,Gypceros Vambraces Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
545,Gypceros Guards Z,Gypceros Guards Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
546,Gypceros Arms U,Gypceros Arms U,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
547,Gypceros Bands U,Gypceros Bands U,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
548,Lagombi Vambraces X,Lagombi Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
549,Lagombi Guards X,Lagombi Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
550,Conga Vambraces X,Conga Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
551,Conga Guards X,Conga Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
552,Conga Vambraces Z,Conga Vambraces Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
553,Conga Guards Z,Conga Guards Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
554,Khezu Vambraces X,Khezu Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
555,Khezu Guards X,Khezu Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
556,Khezu Arms,Khezu Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
557,Khezu Bands,Khezu Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
558,Khezu Vambraces Z,Khezu Vambraces Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
559,Khezu Guards Z,Khezu Guards Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
560,Khezu Arms U,Khezu Arms U,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
561,Khezu Bands U,Khezu Bands U,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
562,Rathian Vambraces X,Rathian Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
563,Rathian Guards X,Rathian Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
564,Rathian Arms,Rathian Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
565,Rathian Bands,Rathian Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
566,Rath Heart Braces Z,Rath Heart Braces Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
567,Rath Heart Guards Z,Rath Heart Guards Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
568,Rath Heart Arms,Rath Heart Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
569,Rath Heart Bands,Rath Heart Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
570,Golden Lunebraces Z,Golden Lunebraces Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
571,Golden Luneguards Z,Golden Luneguards Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
572,Rathalos Vambraces X,Rathalos Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
573,Rathalos Guards X,Rathalos Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
574,Rathalos Arms,Rathalos Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
575,Rathalos Bands,Rathalos Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
576,Rath Soul Braces Z,Rath Soul Braces Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
577,Rath Soul Guards Z,Rath Soul Guards Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
578,Rath Soul Arms,Rath Soul Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
579,Rath Soul Bands,Rath Soul Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
580,Silver Solbraces Z,Silver Solbraces Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
581,Silver Solguards Z,Silver Solguards Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
582,Silver Solarms,Silver Solarms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
583,Silver Solbands,Silver Solbands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
584,Zinogre Vambraces X,Zinogre Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
585,Zinogre Guards X,Zinogre Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
586,Zinogre Vambraces Z,Zinogre Vambraces Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
587,Zinogre Guards Z,Zinogre Guards Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
588,Zinogre Arms U,Zinogre Arms U,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
589,Zinogre Bands U,Zinogre Bands U,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
590,Tigrex Vambraces X,Tigrex Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
591,Tigrex Guards X,Tigrex Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
592,Tigrex Arms,Tigrex Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
593,Tigrex Bands,Tigrex Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
594,Tigrex Vambraces Z,Tigrex Vambraces Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
595,Tigrex Guards Z,Tigrex Guards Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
596,Tigrex Arms U,Tigrex Arms U,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
597,Tigrex Bands U,Tigrex Bands U,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
598,Excello Vambraces Z,Excello Vambraces Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
599,Excello Guards Z,Excello Guards Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
600,Gravios Vambraces X,Gravios Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
601,Gravios Guards X,Gravios Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
602,Gravios Vambraces Z,Gravios Vambraces Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
603,Gravios Guards Z,Gravios Guards Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
604,Brachydios Braces X,Brachydios Braces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
605,Brachydios Guards X,Brachydios Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
606,Brachydium Vambraces,Brachydium Vambraces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
607,Brachydium Guards,Brachydium Guards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
608,Grand Gloaming Braces,Grand Gloaming Braces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
609,Grand Adamance Braces,Grand Adamance Braces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
610,Grand Dayspring Braces,Grand Dayspring Braces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
611,Grand Epoch Sleeves,Grand Epoch Sleeves,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
612,Gloaming Redbraces,Gloaming Redbraces,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
613,Adamance Redbraces,Adamance Redbraces,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
614,Dayspring Redbraces,Dayspring Redbraces,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
615,Epoch Redbraces,Epoch Redbraces,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
616,Vangis Vambraces X,Vangis Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
617,Vangis Guards X,Vangis Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
618,Esurient Vambraces Z,Esurient Vambraces Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
619,Esurient Guards Z,Esurient Guards Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
620,Esurient Arms,Esurient Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
621,Esurient Bands,Esurient Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
622,Kaiser Vambraces X,Kaiser Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
623,Kaiser Guards X,Kaiser Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
624,Akantor Claws X,Akantor Claws X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
625,Akantor Gauntlets X,Akantor Gauntlets X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
626,Akantor Arms,Akantor Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
627,Akantor Bands,Akantor Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
628,EX Escadora Armguards,EX Escadora Armguards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
629,EX Escadora Arma,EX Escadora Arma,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
630,Ukanlos Claws X,Ukanlos Claws X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
631,Ukanlos Gauntlets X,Ukanlos Gauntlets X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
632,Kushala Grip X,Kushala Grip X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
633,Kushala Embrace X,Kushala Embrace X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
634,Kushala Arms,Kushala Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
635,Kushala Bands,Kushala Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
636,Kujula Grip,Kujula Grip,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
637,Kujula Embrace,Kujula Embrace,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
638,Grand God's Peer Arms,Grand God's Peer Arms,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
639,Grand Hermit Arms,Grand Hermit Arms,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
640,Grand Divine Ire Kote,Grand Divine Ire Kote,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
641,Grand Crusher Braces,Grand Crusher Braces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
642,Rebellion Vambraces X,Rebellion Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
643,Riot Guards X,Riot Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
644,Rebellion Arms,Rebellion Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
645,Riot Bands,Riot Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
646,Rebellion Vambraces Z,Rebellion Vambraces Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
647,Riot Guards Z,Riot Guards Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
648,Cephalos Vambraces X,Cephalos Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
649,Cephalos Guards X,Cephalos Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
650,Hermitaur Braces X,Hermitaur Braces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
651,Hermitaur Guards X,Hermitaur Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
652,Hermitaur Arms,Hermitaur Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
653,Hermitaur Bands,Hermitaur Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
654,Hermitaur Braces Z,Hermitaur Braces Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
655,Hermitaur Guards Z,Hermitaur Guards Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
656,Mono Vambraces S,Mono Vambraces S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
657,Mono Guards S,Mono Guards S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
658,Mono Vambraces X,Mono Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
659,Mono Guards X,Mono Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
660,Mono Vambraces,Mono Vambraces,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
661,Mono Guards,Mono Guards,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
662,Mono Arms,Mono Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
663,Mono Bands,Mono Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
664,Monodevil Vambraces,Monodevil Vambraces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
665,Monodevil Guards,Monodevil Guards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
666,Monodevil Vambraces,Monodevil Vambraces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
