id,name,english,source
899,VE Bronze Ticket,VE Bronze Ticket,mh4g-dex-build7
900,VE Silver Ticket,VE Silver Ticket,mh4g-dex-build7
901,VE Golden Ticket,VE Golden Ticket,mh4g-dex-build7
902,Humble Scrap,Humble Scrap,mh4g-dex-build7
903,Handsome Scrap,Handsome Scrap,mh4g-dex-build7
904,Gargwa Scrap,Gargwa Scrap,mh4g-dex-build7
905,Arzuros Scrap,Arzuros Scrap,mh4g-dex-build7
906,Kecha Wacha Scrap,Kecha Wacha Scrap,mh4g-dex-build7
907,Yian Kut-Ku Scrap,Yian Kut-Ku Scrap,mh4g-dex-build7
908,Bnahabra Scrap,Bnahabra Scrap,mh4g-dex-build7
909,Bulldrome Scrap,Bulldrome Scrap,mh4g-dex-build7
910,Rhenoplos Scrap,Rhenoplos Scrap,mh4g-dex-build7
911,Great Jaggi Scrap,Great Jaggi Scrap,mh4g-dex-build7
912,Nerscylla Scrap,Nerscylla Scrap,mh4g-dex-build7
913,Qurupeco Scrap,Qurupeco Scrap,mh4g-dex-build7
914,Zamtrios Scrap,Zamtrios Scrap,mh4g-dex-build7
915,Lagombi Scrap,Lagombi Scrap,mh4g-dex-build7
916,Tetsucabra Scrap,Tetsucabra Scrap,mh4g-dex-build7
917,Barroth Scrap,Barroth Scrap,mh4g-dex-build7
918,Slagtoth Scrap,Slagtoth Scrap,mh4g-dex-build7
919,Volvidon Scrap,Volvidon Scrap,mh4g-dex-build7
920,Tigrex Scrap,Tigrex Scrap,mh4g-dex-build7
921,Great Baggi Scrap,Great Baggi Scrap,mh4g-dex-build7
922,Nibelsnarf Scrap,Nibelsnarf Scrap,mh4g-dex-build7
923,Seltas Queen Scrap,Seltas Queen Scrap,mh4g-dex-build7
924,Uragaan Scrap,Uragaan Scrap,mh4g-dex-build7
925,Great Wroggi Scrap,Great Wroggi Scrap,mh4g-dex-build7
926,Diablos Scrap,Diablos Scrap,mh4g-dex-build7
927,Rathian Scrap,Rathian Scrap,mh4g-dex-build7
928,Khezu Scrap,Khezu Scrap,mh4g-dex-build7
929,Duramboros Scrap,Duramboros Scrap,mh4g-dex-build7
930,Zinogre Scrap,Zinogre Scrap,mh4g-dex-build7
931,Nargacuga Scrap,Nargacuga Scrap,mh4g-dex-build7
932,Rathalos Scrap,Rathalos Scrap,mh4g-dex-build7
933,Agnaktor Scrap,Agnaktor Scrap,mh4g-dex-build7
934,Najarala Scrap,Najarala Scrap,mh4g-dex-build7
935,Gore Magala Scrap,Gore Magala Scrap,mh4g-dex-build7
936,Shagaru Magala Scrap,Shagaru Magala Scrap,mh4g-dex-build7
937,Teostra Scrap,Teostra Scrap,mh4g-dex-build7
938,Deviljho Scrap,Deviljho Scrap,mh4g-dex-build7
939,Akantor Scrap,Akantor Scrap,mh4g-dex-build7
940,Alatreon Scrap,Alatreon Scrap,mh4g-dex-build7
941,Kushala Daora Scrap,Kushala Daora Scrap,mh4g-dex-build7
942,Ukanlos Scrap,Ukanlos Scrap,mh4g-dex-build7
943,Kirin Scrap,Kirin Scrap,mh4g-dex-build7
944,Gigginox Scrap,Gigginox Scrap,mh4g-dex-build7
945,Rajang Scrap,Rajang Scrap,mh4g-dex-build7
946,Brach Scrap,Brach Scrap,mh4g-dex-build7
947,Barioth Scrap,Barioth Scrap,mh4g-dex-build7
948,Amatsu Scrap,Amatsu Scrap,mh4g-dex-build7
949,Dah'ren Mohran Scrap,Dah'ren Mohran Scrap,mh4g-dex-build7
950,Jhen Mohran Scrap,Jhen Mohran Scrap,mh4g-dex-build7
951,Dalamadur Scrap,Dalamadur Scrap,mh4g-dex-build7
952,Royal Ludroth Scrap,Royal Ludroth Scrap,mh4g-dex-build7
953,Plesioth Scrap,Plesioth Scrap,mh4g-dex-build7
954,Lagiacrus Scrap,Lagiacrus Scrap,mh4g-dex-build7
955,Aquaglow Jewel,Aquaglow Jewel,mh4g-dex-build7
956,Sunspire Jewel,Sunspire Jewel,mh4g-dex-build7
957,Bloodrun Jewel,Bloodrun Jewel,mh4g-dex-build7
958,Lazurite Jewel,Lazurite Jewel,mh4g-dex-build7
959,Adamant Orb,Adamant Orb,mh4g-dex-build7
960,Antidote Jewel 1,Antidote Jewel 1,mh4g-dex-build7
961,Antidote Jewel 2,Antidote Jewel 2,mh4g-dex-build7
962,Paralysis Jwl 1,Paralysis Jwl 1,mh4g-dex-build7
963,Paralysis Jwl 2,Paralysis Jwl 2,mh4g-dex-build7
964,Pep Jewel 1,Pep Jewel 1,mh4g-dex-build7
965,Pep Jewel 2,Pep Jewel 2,mh4g-dex-build7
966,Steadfast Jwl 1,Steadfast Jwl 1,mh4g-dex-build7
967,Standfast Jwl 1,Standfast Jwl 1,mh4g-dex-build7
968,Tracker Jewel 1,Tracker Jewel 1,mh4g-dex-build7
969,Trekker Jewel 1,Trekker Jewel 1,mh4g-dex-build7
970,Ninja Jewel 1,Ninja Jewel 1,mh4g-dex-build7
971,Vitality Jewel 1,Vitality Jewel 1,mh4g-dex-build7
972,Recovery Jewel 1,Recovery Jewel 1,mh4g-dex-build7
973,Recovery Jewel 2,Recovery Jewel 2,mh4g-dex-build7
974,Razor Jewel 1,Razor Jewel 1,mh4g-dex-build7
975,Razor Jewel 3,Razor Jewel 3,mh4g-dex-build7
976,Handicraft Jwl 2,Handicraft Jwl 2,mh4g-dex-build7
977,Handicraft Jwl 3,Handicraft Jwl 3,mh4g-dex-build7
978,Fencer Jewel 1,Fencer Jewel 1,mh4g-dex-build7
979,Fencer Jewel 3,Fencer Jewel 3,mh4g-dex-build7
980,Expert Jewel 1,Expert Jewel 1,mh4g-dex-build7
981,Expert Jewel 2,Expert Jewel 2,mh4g-dex-build7
982,Expert Jewel 3,Expert Jewel 3,mh4g-dex-build7
983,Grinder Jewel 1,Grinder Jewel 1,mh4g-dex-build7
984,Ironwall Jewel 1,Ironwall Jewel 1,mh4g-dex-build7
985,Ironwall Jewel 2,Ironwall Jewel 2,mh4g-dex-build7
986,Shield Jewel 1,Shield Jewel 1,mh4g-dex-build7
987,Shield Jewel 2,Shield Jewel 2,mh4g-dex-build7
988,Quickload Jwl 1,Quickload Jwl 1,mh4g-dex-build7
989,Quickload Jwl 2,Quickload Jwl 2,mh4g-dex-build7
990,Absorber Jewel 1,Absorber Jewel 1,mh4g-dex-build7
991,Absorber Jewel 3,Absorber Jewel 3,mh4g-dex-build7
992,Forceshot Jwl 1,Forceshot Jwl 1,mh4g-dex-build7
993,Forceshot Jwl 3,Forceshot Jwl 3,mh4g-dex-build7
994,Pierce Jewel 1,Pierce Jewel 1,mh4g-dex-build7
995,Pierce Jewel 3,Pierce Jewel 3,mh4g-dex-build7
996,Pellet Jewel 1,Pellet Jewel 1,mh4g-dex-build7
997,Pellet Jewel 3,Pellet Jewel 3,mh4g-dex-build7
998,ShotPlus Jewel 1,ShotPlus Jewel 1,mh4g-dex-build7
999,ShotPlus Jewel 2,ShotPlus Jewel 2,mh4g-dex-build7
1000,PiercePlus Jwl 1,PiercePlus Jwl 1,mh4g-dex-build7
1001,PelletPlus Jwl 1,PelletPlus Jwl 1,mh4g-dex-build7
1002,CragPlus Jewel 1,CragPlus Jewel 1,mh4g-dex-build7
1003,ClustPlus Jwl 1,ClustPlus Jwl 1,mh4g-dex-build7
1004,Disabler Jewel 1,Disabler Jewel 1,mh4g-dex-build7
1005,Disabler Jewel 2,Disabler Jewel 2,mh4g-dex-build7
1006,Element Jewel 1,Element Jewel 1,mh4g-dex-build7
1007,Element Jewel 3,Element Jewel 3,mh4g-dex-build7
1008,Bombardier Jwl 1,Bombardier Jwl 1,mh4g-dex-build7
1009,Hungerless Jwl 1,Hungerless Jwl 1,mh4g-dex-build7
1010,Metabolism Jwl 1,Metabolism Jwl 1,mh4g-dex-build7
1011,Attack Jewel 1,Attack Jewel 1,mh4g-dex-build7
1012,Attack Jewel 2,Attack Jewel 2,mh4g-dex-build7
1013,Attack Jewel 3,Attack Jewel 3,mh4g-dex-build7
1014,Defense Jewel 1,Defense Jewel 1,mh4g-dex-build7
1015,Defense Jewel 2,Defense Jewel 2,mh4g-dex-build7
1016,Protection Jwl 1,Protection Jwl 1,mh4g-dex-build7
1017,Asylum Jewel 1,Asylum Jewel 1,mh4g-dex-build7
1018,Earplug Jewel 1,Earplug Jewel 1,mh4g-dex-build7
1019,Earplug Jewel 3,Earplug Jewel 3,mh4g-dex-build7
1020,Alarm Jewel 1,Alarm Jewel 1,mh4g-dex-build7
1021,Friendship Jwl 1,Friendship Jwl 1,mh4g-dex-build7
1022,Friendship Jwl 2,Friendship Jwl 2,mh4g-dex-build7
1023,Transportr Jwl 1,Transportr Jwl 1,mh4g-dex-build7
1024,Fire Res Jewel 1,Fire Res Jewel 1,mh4g-dex-build7
1025,Water Res Jwl 1,Water Res Jwl 1,mh4g-dex-build7
1026,Ice Res Jewel 1,Ice Res Jewel 1,mh4g-dex-build7
1027,ThunderRes Jwl 1,ThunderRes Jwl 1,mh4g-dex-build7
1028,Dragon Res Jwl 1,Dragon Res Jwl 1,mh4g-dex-build7
1029,Heat Res Jewel 1,Heat Res Jewel 1,mh4g-dex-build7
1030,Cold Res Jewel 1,Cold Res Jewel 1,mh4g-dex-build7
1031,Wind Res Jewel 1,Wind Res Jewel 1,mh4g-dex-build7
1032,Wind Res Jewel 2,Wind Res Jewel 2,mh4g-dex-build7
1033,Gathering Jwl 1,Gathering Jwl 1,mh4g-dex-build7
1034,Spree Jewel 1,Spree Jewel 1,mh4g-dex-build7
1035,Blessing Jewel 1,Blessing Jewel 1,mh4g-dex-build7
1036,Fate Jewel 1,Fate Jewel 1,mh4g-dex-build7
1037,Fate Jewel 3,Fate Jewel 3,mh4g-dex-build7
1038,Psychic Jewel 1,Psychic Jewel 1,mh4g-dex-build7
1039,Medicine Jewel 1,Medicine Jewel 1,mh4g-dex-build7
1040,Medicine Jewel 2,Medicine Jewel 2,mh4g-dex-build7
1041,Professor Jwl 1,Professor Jwl 1,mh4g-dex-build7
1042,Factory Jewel 1,Factory Jewel 1,mh4g-dex-build7
1043,Evasion Jewel 1,Evasion Jewel 1,mh4g-dex-build7
1044,Evasion Jewel 2,Evasion Jewel 2,mh4g-dex-build7
1045,Potential Jwl 1,Potential Jwl 1,mh4g-dex-build7
1046,Potential Jwl 2,Potential Jwl 2,mh4g-dex-build7
1047,Enduring Jewel 1,Enduring Jewel 1,mh4g-dex-build7
1048,Sprinter Jewel 1,Sprinter Jewel 1,mh4g-dex-build7
1049,Sprinter Jewel 3,Sprinter Jewel 3,mh4g-dex-build7
1050,Capacity Jewel 2,Capacity Jewel 2,mh4g-dex-build7
1051,Capacity Jewel 3,Capacity Jewel 3,mh4g-dex-build7
1052,Sniper Jewel 1,Sniper Jewel 1,mh4g-dex-build7
1053,Gobbler Jewel 1,Gobbler Jewel 1,mh4g-dex-build7
1054,Gobbler Jewel 3,Gobbler Jewel 3,mh4g-dex-build7
1055,Carver Jewel 1,Carver Jewel 1,mh4g-dex-build7
1056,Carver Jewel 3,Carver Jewel 3,mh4g-dex-build7
1057,Footing Jewel 1,Footing Jewel 1,mh4g-dex-build7
1058,Tectonic Jewel 1,Tectonic Jewel 1,mh4g-dex-build7
1059,Jumping Jewel 1,Jumping Jewel 1,mh4g-dex-build7
1060,Draw Jewel 1,Draw Jewel 1,mh4g-dex-build7
1061,Draw Jewel 2,Draw Jewel 2,mh4g-dex-build7
1062,Trapmaster Jwl 1,Trapmaster Jwl 1,mh4g-dex-build7
1063,Physique Jewel 1,Physique Jewel 1,mh4g-dex-build7
1064,Physique Jewel 2,Physique Jewel 2,mh4g-dex-build7
1065,Capture Jewel 1,Capture Jewel 1,mh4g-dex-build7
1066,Capture Jewel 3,Capture Jewel 3,mh4g-dex-build7
1067,Perception Jwl 1,Perception Jwl 1,mh4g-dex-build7
1068,Charger Jewel 1,Charger Jewel 1,mh4g-dex-build7
1069,Charger Jewel 3,Charger Jewel 3,mh4g-dex-build7
1070,Gambit Jewel 1,Gambit Jewel 1,mh4g-dex-build7
1071,Gambit Jewel 3,Gambit Jewel 3,mh4g-dex-build7
1072,Resistor Jewel 1,Resistor Jewel 1,mh4g-dex-build7
1073,Release Jewel 2,Release Jewel 2,mh4g-dex-build7
1074,Catalyst Jewel 3,Catalyst Jewel 3,mh4g-dex-build7
1075,Fortitude Jwl 1,Fortitude Jwl 1,mh4g-dex-build7
1076,Fortitude Jwl 2,Fortitude Jwl 2,mh4g-dex-build7
1077,Salvo Jewel 1,Salvo Jewel 1,mh4g-dex-build7
1078,Salvo Jewel 3,Salvo Jewel 3,mh4g-dex-build7
1079,Torchlight Jwl 1,Torchlight Jwl 1,mh4g-dex-build7
1080,Def Lock Jewel 1,Def Lock Jewel 1,mh4g-dex-build7
1081,Blaze Jewel 1,Blaze Jewel 1,mh4g-dex-build7
1082,Blaze Jewel 2,Blaze Jewel 2,mh4g-dex-build7
1083,Stream Jewel 1,Stream Jewel 1,mh4g-dex-build7
1084,Stream Jewel 2,Stream Jewel 2,mh4g-dex-build7
1085,Bolt Jewel 1,Bolt Jewel 1,mh4g-dex-build7
1086,Bolt Jewel 2,Bolt Jewel 2,mh4g-dex-build7
1087,Frost Jewel 1,Frost Jewel 1,mh4g-dex-build7
1088,Frost Jewel 2,Frost Jewel 2,mh4g-dex-build7
1089,Dragon Jewel 1,Dragon Jewel 1,mh4g-dex-build7
1090,Dragon Jewel 2,Dragon Jewel 2,mh4g-dex-build7
1091,Tenderizer Jwl 1,Tenderizer Jwl 1,mh4g-dex-build7
1092,Tenderizer Jwl 3,Tenderizer Jwl 3,mh4g-dex-build7
1093,Destroyer Jwl 1,Destroyer Jwl 1,mh4g-dex-build7
1094,Destroyer Jwl 3,Destroyer Jwl 3,mh4g-dex-build7
1095,Throttle Jewel 1,Throttle Jewel 1,mh4g-dex-build7
1096,Throttle Jewel 2,Throttle Jewel 2,mh4g-dex-build7
1097,KO Jewel 1,KO Jewel 1,mh4g-dex-build7
1098,Drain Jewel 1,Drain Jewel 1,mh4g-dex-build7
1099,Drain Jewel 2,Drain Jewel 2,mh4g-dex-build7
1100,Sonorous Jewel 1,Sonorous Jewel 1,mh4g-dex-build7
1101,Artillery Jwl 1,Artillery Jwl 1,mh4g-dex-build7
1102,Resistor Jewel 3,Resistor Jewel 3,mh4g-dex-build7
1103,Nul-Fire Jewel 1,Nul-Fire Jewel 1,mh4g-dex-build7
1104,Nul-Water Jwl 1,Nul-Water Jwl 1,mh4g-dex-build7
1105,Nul-Thundr Jwl 1,Nul-Thundr Jwl 1,mh4g-dex-build7
1106,Nul-Ice Jewel 1,Nul-Ice Jewel 1,mh4g-dex-build7
1107,Nul-Dragon Jwl 1,Nul-Dragon Jwl 1,mh4g-dex-build7
1108,Sheath Jewel 1,Sheath Jewel 1,mh4g-dex-build7
1109,Sheath Jewel 2,Sheath Jewel 2,mh4g-dex-build7
1110,Refresh Jewel 1,Refresh Jewel 1,mh4g-dex-build7
1111,Refresh Jewel 2,Refresh Jewel 2,mh4g-dex-build7
1112,Ranger Jewel 1,Ranger Jewel 1,mh4g-dex-build7
1113,SlicePlus Jwl 1,SlicePlus Jwl 1,mh4g-dex-build7
1114,Paracoat Jewel 1,Paracoat Jewel 1,mh4g-dex-build7
1115,Paracoat Jewel 2,Paracoat Jewel 2,mh4g-dex-build7
1116,Sleepcoat Jwl 1,Sleepcoat Jwl 1,mh4g-dex-build7
1117,Poisoncoat Jwl 1,Poisoncoat Jwl 1,mh4g-dex-build7
1118,Powercoat Jwl 1,Powercoat Jwl 1,mh4g-dex-build7
1119,Powercoat Jwl 2,Powercoat Jwl 2,mh4g-dex-build7
1120,Rangecoat Jwl 1,Rangecoat Jwl 1,mh4g-dex-build7
1121,Draincoat Jwl 1,Draincoat Jwl 1,mh4g-dex-build7
1122,Guts Jewel 1,Guts Jewel 1,mh4g-dex-build7
1123,Guts Jewel 2,Guts Jewel 2,mh4g-dex-build7
1124,Meateater Jwl 1,Meateater Jwl 1,mh4g-dex-build7
1125,Meatlover Jwl 1,Meatlover Jwl 1,mh4g-dex-build7
1126,Honeybee Jewel 1,Honeybee Jewel 1,mh4g-dex-build7
1127,Queenbee Jewel 1,Queenbee Jewel 1,mh4g-dex-build7
1128,Biology Jewel 1,Biology Jewel 1,mh4g-dex-build7
1129,Microbio Jewel 1,Microbio Jewel 1,mh4g-dex-build7
1130,Spirit Jewel 1,Spirit Jewel 1,mh4g-dex-build7
1131,Spirit Jewel 2,Spirit Jewel 2,mh4g-dex-build7
1132,Flawless Jewel 1,Flawless Jewel 1,mh4g-dex-build7
1133,Flawless Jewel 2,Flawless Jewel 2,mh4g-dex-build7
1134,Steady Jewel 1,Steady Jewel 1,mh4g-dex-build7
1135,Steady Jewel 3,Steady Jewel 3,mh4g-dex-build7
1136,Player Jewel 1,Player Jewel 1,mh4g-dex-build7
1137,Morale Jewel 1,Morale Jewel 1,mh4g-dex-build7
1138,Leader Jewel 1,Leader Jewel 1,mh4g-dex-build7
1139,Leader Jewel 2,Leader Jewel 2,mh4g-dex-build7
1140,KO Jewel 2,KO Jewel 2,mh4g-dex-build7
1141,Charmer Jewel 1,Charmer Jewel 1,mh4g-dex-build7
1142,BlastPlus Jwl 1,BlastPlus Jwl 1,mh4g-dex-build7
1143,Blastcoat Jwl 1,Blastcoat Jwl 1,mh4g-dex-build7
1144,Lynians,Lynians,mh4g-dex-build7
1145,Neopterons Vol 1,Neopterons Vol 1,mh4g-dex-build7
1146,Nerscylla,Nerscylla,mh4g-dex-build7
1147,Seltas Queen,Seltas Queen,mh4g-dex-build7
1148,Piscine Wyverns Vol1,Piscine Wyverns Vol1,mh4g-dex-build7
1149,Herbivores Vol 1,Herbivores Vol 1,mh4g-dex-build7
1150,Herbivores Vol 2,Herbivores Vol 2,mh4g-dex-build7
1151,Bird Wyverns Vol 1,Bird Wyverns Vol 1,mh4g-dex-build7
1152,Bird Wyverns Vol 2,Bird Wyverns Vol 2,mh4g-dex-build7
1153,Bird Wyverns Vol 3,Bird Wyverns Vol 3,mh4g-dex-build7
1154,Fanged Beasts Vol 1,Fanged Beasts Vol 1,mh4g-dex-build7
1155,Fanged Beasts Vol 2,Fanged Beasts Vol 2,mh4g-dex-build7
1156,Fanged Beasts Vol 3,Fanged Beasts Vol 3,mh4g-dex-build7
1157,Rajang,Rajang,mh4g-dex-build7
1158,Tetsucabra,Tetsucabra,mh4g-dex-build7
1159,Zamtrios,Zamtrios,mh4g-dex-build7
1160,Snake Wyverns Vol 1,Snake Wyverns Vol 1,mh4g-dex-build7
1161,Brachydios,Brachydios,mh4g-dex-build7
1162,Deviljho,Deviljho,mh4g-dex-build7
1163,Flying Wyverns Vol 1,Flying Wyverns Vol 1,mh4g-dex-build7
1164,Flying Wyverns Vol 2,Flying Wyverns Vol 2,mh4g-dex-build7
1165,Flying Wyverns Vol 3,Flying Wyverns Vol 3,mh4g-dex-build7
1166,Flying Wyverns Vol 4,Flying Wyverns Vol 4,mh4g-dex-build7
1167,Flying Wyverns Vol 5,Flying Wyverns Vol 5,mh4g-dex-build7
1168,Flying Wyverns Vol 6,Flying Wyverns Vol 6,mh4g-dex-build7
1169,Gore Magala,Gore Magala,mh4g-dex-build7
1170,Akantor,Akantor,mh4g-dex-build7
1171,Fanged Wyverns Vol 1,Fanged Wyverns Vol 1,mh4g-dex-build7
1172,Fanged Wyverns Vol 2,Fanged Wyverns Vol 2,mh4g-dex-build7
1173,Kirin,Kirin,mh4g-dex-build7
1174,Oroshi Kirin,Oroshi Kirin,mh4g-dex-build7
1175,Shagaru Magala,Shagaru Magala,mh4g-dex-build7
1176,Dah'ren Mohran,Dah'ren Mohran,mh4g-dex-build7
1177,Kushala Daora,Kushala Daora,mh4g-dex-build7
1178,Teostra,Teostra,mh4g-dex-build7
1179,Dalamadur,Dalamadur,mh4g-dex-build7
1180,Fatalis,Fatalis,mh4g-dex-build7
1181,Honed Jwl 1,Honed Jwl 1,mh4g-dex-build7
1182,Honed Jwl 2,Honed Jwl 2,mh4g-dex-build7
1183,Honed Jwl 3,Honed Jwl 3,mh4g-dex-build7
1184,True Honed Jwl 3,True Honed Jwl 3,mh4g-dex-build7
1185,Calm Jwl 1,Calm Jwl 1,mh4g-dex-build7
1186,Calm Jwl 2,Calm Jwl 2,mh4g-dex-build7
1187,Calm Jwl 3,Calm Jwl 3,mh4g-dex-build7
1188,True Calm Jwl 3,True Calm Jwl 3,mh4g-dex-build7
1189,Hale Jwl 1,Hale Jwl 1,mh4g-dex-build7
1190,Hale Jwl 2,Hale Jwl 2,mh4g-dex-build7
1191,Hale Jwl 3,Hale Jwl 3,mh4g-dex-build7
1192,True Hale Jwl 3,True Hale Jwl 3,mh4g-dex-build7
1193,Ire Jwl 1,Ire Jwl 1,mh4g-dex-build7
1194,Ire Jwl 2,Ire Jwl 2,mh4g-dex-build7
1195,Ire Jwl 3,Ire Jwl 3,mh4g-dex-build7
1196,True Ire Jwl 3,True Ire Jwl 3,mh4g-dex-build7
1197,Nimble Jwl 1,Nimble Jwl 1,mh4g-dex-build7
1198,True Nimble Jwl 1,True Nimble Jwl 1,mh4g-dex-build7
1199,Nimble Jwl 2,Nimble Jwl 2,mh4g-dex-build7
1200,Nimble Jwl 3,Nimble Jwl 3,mh4g-dex-build7
1201,True Nimble Jwl 3,True Nimble Jwl 3,mh4g-dex-build7
1202,Hardy Jwl 1,Hardy Jwl 1,mh4g-dex-build7
1203,True Hardy Jwl 1,True Hardy Jwl 1,mh4g-dex-build7
1204,Hardy Jwl 2,Hardy Jwl 2,mh4g-dex-build7
1205,Hardy Jwl 3,Hardy Jwl 3,mh4g-dex-build7
1206,True Hardy Jwl 3,True Hardy Jwl 3,mh4g-dex-build7
1207,Withdrawn Jwl 1,Withdrawn Jwl 1,mh4g-dex-build7
1208,Withdrawn Jwl 3,Withdrawn Jwl 3,mh4g-dex-build7
1209,Impactful Jwl 1,Impactful Jwl 1,mh4g-dex-build7
1210,Impactful Jwl 3,Impactful Jwl 3,mh4g-dex-build7
1211,Intense Jwl 2,Intense Jwl 2,mh4g-dex-build7
1212,Intense Jwl 3,Intense Jwl 3,mh4g-dex-build7
1213,Aegis Jwl 2,Aegis Jwl 2,mh4g-dex-build7
1214,Aegis Jwl 3,Aegis Jwl 3,mh4g-dex-build7
1215,Tactful Jwl 2,Tactful Jwl 2,mh4g-dex-build7
1216,Tactful Jwl 3,Tactful Jwl 3,mh4g-dex-build7
1217,Broad Jwl 2,Broad Jwl 2,mh4g-dex-build7
1218,Broad Jwl 3,Broad Jwl 3,mh4g-dex-build7
1219,Trove Jwl 1,Trove Jwl 1,mh4g-dex-build7
1220,True Trove Jwl 1,True Trove Jwl 1,mh4g-dex-build7
1221,Trove Jwl 2,Trove Jwl 2,mh4g-dex-build7
1222,True Trove Jwl 2,True Trove Jwl 2,mh4g-dex-build7
1223,Trove Jwl 3,Trove Jwl 3,mh4g-dex-build7
1224,Avid Jwl 1,Avid Jwl 1,mh4g-dex-build7
1225,True Avid Jwl 1,True Avid Jwl 1,mh4g-dex-build7
1226,Avid Jwl 2,Avid Jwl 2,mh4g-dex-build7
1227,True Avid Jwl 2,True Avid Jwl 2,mh4g-dex-build7
1228,Avid Jwl 3,Avid Jwl 3,mh4g-dex-build7
1229,Power++ Nectar,Power++ Nectar,mh4g-dex-build7
1230,Stamina++ Nectar,Stamina++ Nectar,mh4g-dex-build7
1231,Speed++ Nectar,Speed++ Nectar,mh4g-dex-build7
1232,Nectar: Fire++,Nectar: Fire++,mh4g-dex-build7
1233,Nectar: Water++,Nectar: Water++,mh4g-dex-build7
1234,Nectar: Thunder++,Nectar: Thunder++,mh4g-dex-build7
1235,Nectar: Ice++,Nectar: Ice++,mh4g-dex-build7
1236,Nectar: Dragon++,Nectar: Dragon++,mh4g-dex-build7
1237,Wystone Lv1: Brace,Wystone Lv1: Brace,mh4g-dex-build7
1238,Wystone Lv1: Element,Wystone Lv1: Element,mh4g-dex-build7
1239,Wystone Lv1: Force,Wystone Lv1: Force,mh4g-dex-build7
1240,Wystone Lv1: Drive,Wystone Lv1: Drive,mh4g-dex-build7
1241,Piscine Wyverns Vol2,Piscine Wyverns Vol2,mh4g-dex-build7
1242,Herbivores Vol 3,Herbivores Vol 3,mh4g-dex-build7
1243,Carapaceons Vol 1,Carapaceons Vol 1,mh4g-dex-build7
1244,Carapaceons Vol 2,Carapaceons Vol 2,mh4g-dex-build7
1245,Neopterons Vol 2,Neopterons Vol 2,mh4g-dex-build7
1246,Neopterons Vol 3,Neopterons Vol 3,mh4g-dex-build7
1247,Flying Wyverns Vol 7,Flying Wyverns Vol 7,mh4g-dex-build7
1248,Flying Wyverns Vol 8,Flying Wyverns Vol 8,mh4g-dex-build7
1249,Seregios,Seregios,mh4g-dex-build7
1250,Fanged Beasts Vol 4,Fanged Beasts Vol 4,mh4g-dex-build7
1251,Amphibians,Amphibians,mh4g-dex-build7
1252,Snake Wyverns Vol 2,Snake Wyverns Vol 2,mh4g-dex-build7
1254,Ukanlos,Ukanlos,mh4g-dex-build7
1255,Elder Dragons,Elder Dragons,mh4g-dex-build7
1256,Gogmazios,Gogmazios,mh4g-dex-build7
1257,Coinperch S,Coinperch S,mh4g-dex-build7
1258,Coinperch M,Coinperch M,mh4g-dex-build7
1259,Coinperch L,Coinperch L,mh4g-dex-build7
1260,Cathangeafish Fry,Cathangeafish Fry,mh4g-dex-build7
1261,Cathangeafish,Cathangeafish,mh4g-dex-build7
1262,Dundorma Tuna,Dundorma Tuna,mh4g-dex-build7
1263,Temnocerans,Temnocerans,mh4g-dex-build7
1264,Rathian Shard,Rathian Shard,mh4g-dex-build7
1265,Rathian Cortex,Rathian Cortex,mh4g-dex-build7
1266,Rathian Surspike,Rathian Surspike,mh4g-dex-build7
1267,Rathian Mantle,Rathian Mantle,mh4g-dex-build7
1268,Rath Wingtalon+,Rath Wingtalon+,mh4g-dex-build7
1269,P.Rathian Shard,P.Rathian Shard,mh4g-dex-build7
1270,P.Rathian Cortex,P.Rathian Cortex,mh4g-dex-build7
1271,G.Rathian Shard,G.Rathian Shard,mh4g-dex-build7
1272,G.Rathian Cortex,G.Rathian Cortex,mh4g-dex-build7
1273,G.Rath Surspike,G.Rath Surspike,mh4g-dex-build7
1274,Firegleam Dollop,Firegleam Dollop,mh4g-dex-build7
1275,Rathalos Shard,Rathalos Shard,mh4g-dex-build7
1276,Rathalos Cortex,Rathalos Cortex,mh4g-dex-build7
1277,Rathalos Lash,Rathalos Lash,mh4g-dex-build7
1278,Rathalos Fellwing,Rathalos Fellwing,mh4g-dex-build7
1279,Rathalos Mantle,Rathalos Mantle,mh4g-dex-build7
1280,A.Rathalos Shard,A.Rathalos Shard,mh4g-dex-build7
1281,A.Rathalos Cortex,A.Rathalos Cortex,mh4g-dex-build7
1282,A.Rathalos Lash,A.Rathalos Lash,mh4g-dex-build7
1283,S.Rathalos Shard,S.Rathalos Shard,mh4g-dex-build7
1284,S.Rath Cortex,S.Rath Cortex,mh4g-dex-build7
1285,S.Rath Lash,S.Rath Lash,mh4g-dex-build7
1286,Kut-Ku Shard,Kut-Ku Shard,mh4g-dex-build7
1287,Kut-Ku Cortex,Kut-Ku Cortex,mh4g-dex-build7
1288,Kut-Ku Fellwing,Kut-Ku Fellwing,mh4g-dex-build7
1289,Kut-Ku Luckear,Kut-Ku Luckear,mh4g-dex-build7
1290,Blue Kut-Ku Shard,Blue Kut-Ku Shard,mh4g-dex-build7
1291,Blue Kut-Ku Cortex,Blue Kut-Ku Cortex,mh4g-dex-build7
1292,Garuga Shard,Garuga Shard,mh4g-dex-build7
1293,Garuga Cortex,Garuga Cortex,mh4g-dex-build7
1294,Garuga Silverpelt,Garuga Silverpelt,mh4g-dex-build7
