id,name,english,source,rarity,is_relic
584,Rath Heart Armor,Rath Heart Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
585,Rath Heart Pizane,Rath Heart Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
586,Golden Lunemail Z,Golden Lunemail Z,mh4g-dex-build7+mh4edit-mit-save-id,10,0
587,Golden Lunevest Z,Golden Lunevest Z,mh4g-dex-build7+mh4edit-mit-save-id,10,0
588,Rathalos Mail X,Rathalos Mail X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
589,Rathalos Vest X,Rathalos Vest X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
590,Rathalos Armor,Rathalos Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
591,Rathalos Pizane,Rathalos Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
592,Rath Soul Mail Z,Rath Soul Mail Z,mh4g-dex-build7+mh4edit-mit-save-id,9,0
593,Rath Soul Vest Z,Rath Soul Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,9,0
594,Rath Soul Armor,Rath Soul Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
595,Rath Soul Pizane,Rath Soul Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
596,Silver Solmail Z,Silver Solmail Z,mh4g-dex-build7+mh4edit-mit-save-id,10,0
597,Silver Solvest Z,Silver Solvest Z,mh4g-dex-build7+mh4edit-mit-save-id,10,0
598,Silver Solarmor,Silver Solarmor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
599,Silver Solpizane,Silver Solpizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
600,Zinogre Mail X,Zinogre Mail X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
601,Zinogre Vest X,Zinogre Vest X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
602,Zinogre Mail Z,Zinogre Mail Z,mh4g-dex-build7+mh4edit-mit-save-id,9,0
603,Zinogre Vest Z,Zinogre Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,9,0
604,Zinogre Armor U,Zinogre Armor U,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
605,Zinogre Pizane U,Zinogre Pizane U,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
606,Tigrex Mail X,Tigrex Mail X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
607,Tigrex Vest X,Tigrex Vest X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
608,Tigrex Armor,Tigrex Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
609,Tigrex Pizane,Tigrex Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
610,Tigrex Mail Z,Tigrex Mail Z,mh4g-dex-build7+mh4edit-mit-save-id,9,0
611,Tigrex Vest Z,Tigrex Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,9,0
612,Tigrex Armor U,Tigrex Armor U,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
613,Tigrex Pizane U,Tigrex Pizane U,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
614,Excello Mail Z,Excello Mail Z,mh4g-dex-build7+mh4edit-mit-save-id,10,0
615,Excello Vest Z,Excello Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,10,0
616,Gravios Mail X,Gravios Mail X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
617,Gravios Vest X,Gravios Vest X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
618,Gravios Mail Z,Gravios Mail Z,mh4g-dex-build7+mh4edit-mit-save-id,9,0
619,Gravios Vest Z,Gravios Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,9,0
620,Brachydios Mail X,Brachydios Mail X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
621,Brachydios Vest X,Brachydios Vest X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
622,Brachydium Mail,Brachydium Mail,mh4g-dex-build7+mh4edit-mit-save-id,10,0
623,Brachydium Vest,Brachydium Vest,mh4g-dex-build7+mh4edit-mit-save-id,10,0
624,Grand Gloaming Plate,Grand Gloaming Plate,mh4g-dex-build7+mh4edit-mit-save-id,10,0
625,Grand Adamance Plate,Grand Adamance Plate,mh4g-dex-build7+mh4edit-mit-save-id,10,0
626,Grand Dayspring Plate,Grand Dayspring Plate,mh4g-dex-build7+mh4edit-mit-save-id,10,0
627,Grand Epoch Plate,Grand Epoch Plate,mh4g-dex-build7+mh4edit-mit-save-id,10,0
628,Gloaming Redplate,Gloaming Redplate,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
629,Adamance Redplate,Adamance Redplate,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
630,Dayspring Redplate,Dayspring Redplate,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
631,Epoch Redplate,Epoch Redplate,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
632,Vangis Mail X,Vangis Mail X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
633,Vangis Vest X,Vangis Vest X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
634,Esurient Mail Z,Esurient Mail Z,mh4g-dex-build7+mh4edit-mit-save-id,10,0
635,Esurient Vest Z,Esurient Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,10,0
636,Esurient Armor,Esurient Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
637,Esurient Pizane,Esurient Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
638,Kaiser Mail X,Kaiser Mail X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
639,Kaiser Vest X,Kaiser Vest X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
640,Akantor Aegis X,Akantor Aegis X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
641,Akantor Plate X,Akantor Plate X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
642,Akantor Armor,Akantor Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
643,Akantor Pizane,Akantor Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
644,EX Escadora Soul,EX Escadora Soul,mh4g-dex-build7+mh4edit-mit-save-id,10,0
645,EX Escadora Seele,EX Escadora Seele,mh4g-dex-build7+mh4edit-mit-save-id,10,0
646,Ukanlos Aegis X,Ukanlos Aegis X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
647,Ukanlos Plate X,Ukanlos Plate X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
648,Kushala Cista X,Kushala Cista X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
649,Kushala Vise X,Kushala Vise X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
650,Kushala Armor,Kushala Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
651,Kushala Pizane,Kushala Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
652,Kujula Cista,Kujula Cista,mh4g-dex-build7+mh4edit-mit-save-id,10,0
653,Kujula Vise,Kujula Vise,mh4g-dex-build7+mh4edit-mit-save-id,10,0
654,Grand God's Peer Robe,Grand God's Peer Robe,mh4g-dex-build7+mh4edit-mit-save-id,10,0
655,Grand Hermit Robe,Grand Hermit Robe,mh4g-dex-build7+mh4edit-mit-save-id,10,0
656,Grand Divine Ire Robe,Grand Divine Ire Robe,mh4g-dex-build7+mh4edit-mit-save-id,10,0
657,Grand Crusher Robe,Grand Crusher Robe,mh4g-dex-build7+mh4edit-mit-save-id,10,0
658,Rebellion Mail X,Rebellion Mail X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
659,Riot Vest X,Riot Vest X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
660,Rebellion Armor,Rebellion Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
661,Riot Pizane,Riot Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
662,Rebellion Mail Z,Rebellion Mail Z,mh4g-dex-build7+mh4edit-mit-save-id,10,0
663,Riot Vest Z,Riot Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,10,0
664,Cephalos Mail X,Cephalos Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
665,Cephalos Vest X,Cephalos Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
666,Hermitaur Mail X,Hermitaur Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
667,Hermitaur Vest X,Hermitaur Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
668,Hermitaur Armor,Hermitaur Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
669,Hermitaur Pizane,Hermitaur Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
670,Hermitaur Mail Z,Hermitaur Mail Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
671,Hermitaur Vest Z,Hermitaur Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
672,Mono Mail S,Mono Mail S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
673,Mono Vest S,Mono Vest S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
674,Mono Mail X,Mono Mail X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
675,Mono Vest X,Mono Vest X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
676,Mono Mail,Mono Mail,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
677,Mono Vest,Mono Vest,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
678,Mono Armor,Mono Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
679,Mono Pizane,Mono Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
680,Monodevil Mail,Monodevil Mail,mh4g-dex-build7+mh4edit-mit-save-id,9,0
681,Monodevil Vest,Monodevil Vest,mh4g-dex-build7+mh4edit-mit-save-id,9,0
682,Monodevil Mail,Monodevil Mail,mh4g-dex-build7+mh4edit-mit-save-id,9,0
683,Monodevil Vest,Monodevil Vest,mh4g-dex-build7+mh4edit-mit-save-id,9,0
684,Monodevil Armor,Monodevil Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
685,Monodevil Pizane,Monodevil Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
686,Diablos Mail X,Diablos Mail X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
687,Diablos Vest X,Diablos Vest X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
688,Diablos Mail,Diablos Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
689,Diablos Vest,Diablos Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
690,Diablos Armor,Diablos Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
691,Diablos Pizane,Diablos Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
692,Diablos Mail Z,Diablos Mail Z,mh4g-dex-build7+mh4edit-mit-save-id,9,0
693,Diablos Vest Z,Diablos Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,9,0
694,Dragonhide X,Dragonhide X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
695,Dragonskin X,Dragonskin X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
696,Dragonarmor X,Dragonarmor X,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
697,Dragonpizane X,Dragonpizane X,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
698,Fatalis Crimsonhide Z,Fatalis Crimsonhide Z,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
699,Fatalis Crimsonskin Z,Fatalis Crimsonskin Z,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
700,Fatalis Crimsonarmor Z,Fatalis Crimsonarmor Z,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
701,Fatalis Crimsonpizane Z,Fatalis Crimsonpizane Z,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
702,Wrothhide,Wrothhide,mh4g-dex-build7+mh4edit-mit-save-id,10,0
703,Wrothskin,Wrothskin,mh4g-dex-build7+mh4edit-mit-save-id,10,0
704,White Fatalis Hide,White Fatalis Hide,mh4g-dex-build7+mh4edit-mit-save-id,10,0
705,White Fatalis Skin,White Fatalis Skin,mh4g-dex-build7+mh4edit-mit-save-id,10,0
706,Grand Mizuha Guards,Grand Mizuha Guards,mh4g-dex-build7+mh4edit-mit-save-id,10,0
707,Grand Cham Camise,Grand Cham Camise,mh4g-dex-build7+mh4edit-mit-save-id,10,0
708,Regios Mail S,Regios Mail S,mh4g-dex-build7+mh4edit-mit-save-id,6,0
709,Regios Vest S,Regios Vest S,mh4g-dex-build7+mh4edit-mit-save-id,6,0
710,Regios Mail X,Regios Mail X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
711,Regios Vest X,Regios Vest X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
712,Chaos Mail,Chaos Mail,mh4g-dex-build7+mh4edit-mit-save-id,9,0
713,Nephilim Mail,Nephilim Mail,mh4g-dex-build7+mh4edit-mit-save-id,9,0
714,Chaos Vest,Chaos Vest,mh4g-dex-build7+mh4edit-mit-save-id,9,0
715,Nephilim Vest,Nephilim Vest,mh4g-dex-build7+mh4edit-mit-save-id,9,0
716,Basarios Mail X,Basarios Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
717,Basarios Vest X,Basarios Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
718,Basarios Mail Z,Basarios Mail Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
719,Basarios Vest Z,Basarios Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
720,Kut-Ku Mail X,Kut-Ku Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
721,Kut-Ku Vest X,Kut-Ku Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
722,Kut-Ku Mail Z,Kut-Ku Mail Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
723,Kut-Ku Vest Z,Kut-Ku Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
724,Garuga Mail X,Garuga Mail X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
725,Garuga Vest X,Garuga Vest X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
726,Kirin Jacket X,Kirin Jacket X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
727,Kirin Cape X,Kirin Cape X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
728,Kirin Armor,Kirin Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
729,Kirin Pizane,Kirin Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
730,Kirin Jacket Z,Kirin Jacket Z,mh4g-dex-build7+mh4edit-mit-save-id,10,0
731,Kirin Cape Z,Kirin Cape Z,mh4g-dex-build7+mh4edit-mit-save-id,10,0
732,Kirin Armor U,Kirin Armor U,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
733,Kirin Pizane U,Kirin Pizane U,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
734,Bnahabra Suit X,Bnahabra Suit X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
735,Bnahabra Vest X,Bnahabra Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
736,Slagtoth Cloak X,Slagtoth Cloak X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
737,Slagtoth Wrap X,Slagtoth Wrap X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
738,Rhenoplos Mail X,Rhenoplos Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
739,Rhenoplos Vest X,Rhenoplos Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
740,Hunter's Armor,Hunter's Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
741,Hunter's Pizane,Hunter's Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
742,Alloy Armor,Alloy Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
743,Alloy Pizane,Alloy Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
744,Artian Mail X,Artian Mail X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
745,Artian Vest X,Artian Vest X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
746,Arc Armor S,Arc Armor S,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
747,Arc Pizane S,Arc Pizane S,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
748,Ingot Armor,Ingot Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
749,Ingot Pizane,Ingot Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
750,Guardian Suit X,Guardian Suit X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
751,Helper Vest X,Helper Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
752,Guardian Vest X,Guardian Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
753,Healer Vest X,Healer Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
754,Guardian Suit Z,Guardian Suit Z,mh4g-dex-build7+mh4edit-mit-save-id,9,0
755,Helper Vest Z,Helper Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,9,0
756,Guardian Vest Z,Guardian Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,9,0
757,Healer Vest Z,Healer Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,9,0
758,G. Knight Suit X,G. Knight Suit X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
759,Maiden's Suit X,Maiden's Suit X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
760,G. Knight Vest X,G. Knight Vest X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
761,Exclusive Vest X,Exclusive Vest X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
762,Ace Mail,Ace Mail,mh4g-dex-build7+mh4edit-mit-save-id,9,0
763,Sororal Mail,Sororal Mail,mh4g-dex-build7+mh4edit-mit-save-id,9,0
764,Ace Vest,Ace Vest,mh4g-dex-build7+mh4edit-mit-save-id,9,0
765,Sororal Vest,Sororal Vest,mh4g-dex-build7+mh4edit-mit-save-id,9,0
766,Ceanataur Armor,Ceanataur Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
767,Ceanataur Pizane,Ceanataur Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
768,Lagiacrus Armor,Lagiacrus Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
769,Lagiacrus Pizane,Lagiacrus Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
770,Escadora Armor,Escadora Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
771,Escadora Pizane,Escadora Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
772,Auroros Kermes Plate,Auroros Kermes Plate,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
773,Borealis Woad Plate,Borealis Woad Plate,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
774,Genesis Kermes Plate,Genesis Kermes Plate,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
775,Glyph Woad Plate,Glyph Woad Plate,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
776,Ludroth Armor,Ludroth Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
777,Ludroth Pizane,Ludroth Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
778,Hornet Mail,Hornet Mail,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
779,Hornet Vest,Hornet Vest,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
780,Hornet Armor,Hornet Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
781,Hornet Pizane,Hornet Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
782,Wroggi Mail,Wroggi Mail,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
783,Wroggi Vest,Wroggi Vest,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
784,Wroggi Armor,Wroggi Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
785,Wroggi Pizane,Wroggi Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
786,Gigginox Mail,Gigginox Mail,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
787,Gigginox Vest,Gigginox Vest,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
788,Gigginox Armor,Gigginox Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
789,Gigginox Pizane,Gigginox Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
790,Tempest Robe,Tempest Robe,mh4g-dex-build7+mh4edit-mit-save-id,10,0
791,Welkin Robe,Welkin Robe,mh4g-dex-build7+mh4edit-mit-save-id,10,0
792,Tempest Vesture,Tempest Vesture,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
793,Welkin Vesture,Welkin Vesture,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
794,Death Stench Muscle,Death Stench Muscle,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
795,Death Stench Heart,Death Stench Heart,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
796,Death Stench Armor,Death Stench Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
797,Death Stench Pizane,Death Stench Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
798,Damascus Mail,Damascus Mail,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
799,Damascus Vest,Damascus Vest,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
800,Damascus Armor,Damascus Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
801,Damascus Pizane,Damascus Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
802,Lagiacrus Mail X,Lagiacrus Mail X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
803,Lagiacrus Vest X,Lagiacrus Vest X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
804,Nargacuga Mail X,Nargacuga Mail X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
805,Nargacuga Vest X,Nargacuga Vest X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
806,Empress Mail X,Empress Mail X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
807,Empress Vest X,Empress Vest X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
808,Helios Mail X,Helios Mail X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
809,Selene Mail X,Selene Mail X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
810,Helios Vest X,Helios Vest X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
811,Selene Vest X,Selene Vest X,mh4g-dex-build7+mh4edit-mit-save-id,10,0
812,Agnaktor Mail X,Agnaktor Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
813,Agnaktor Vest X,Agnaktor Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
814,Qurupeco Mail X,Qurupeco Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
815,Qurupeco Vest X,Qurupeco Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
816,Gobul Mail X,Gobul Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
817,Gobul Vest X,Gobul Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
818,Barioth Mail X,Barioth Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
819,Barioth Vest X,Barioth Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
820,Barroth Mail X,Barroth Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
821,Barroth Vest X,Barroth Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
822,Nibelsnarf Mail X,Nibelsnarf Mail X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
823,Nibelsnarf Vest X,Nibelsnarf Vest X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
824,Duramboros Mail X,Duramboros Mail X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
825,Duramboros Vest X,Duramboros Vest X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
826,Lava Mail X,Lava Mail X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
827,Lava Vest X,Lava Vest X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
828,Grand Yamato Doate,Grand Yamato Doate,mh4g-dex-build7+mh4edit-mit-save-id,10,0
829,Grand Hyuga Muneate,Grand Hyuga Muneate,mh4g-dex-build7+mh4edit-mit-save-id,10,0
830,Grand Mutsu Doate,Grand Mutsu Doate,mh4g-dex-build7+mh4edit-mit-save-id,10,0
831,Grand Amagi Muneate,Grand Amagi Muneate,mh4g-dex-build7+mh4edit-mit-save-id,10,0
832,Grand Yaksha Raiment,Grand Yaksha Raiment,mh4g-dex-build7+mh4edit-mit-save-id,10,0
833,Grand Carnage Raiment,Grand Carnage Raiment,mh4g-dex-build7+mh4edit-mit-save-id,10,0
834,Miralis Breastplate,Miralis Breastplate,mh4g-dex-build7+mh4edit-mit-save-id,10,0
835,Miralis Chestguard,Miralis Chestguard,mh4g-dex-build7+mh4edit-mit-save-id,10,0
836,Plesioth Mail Z,Plesioth Mail Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
837,Plesioth Vest Z,Plesioth Vest Z,mh4g-dex-build7+mh4edit-mit-save-id,8,0
838,Kita Star Jacket,Kita Star Jacket,mh4g-dex-build7+mh4edit-mit-save-id,8,0
839,Umi Ocean Jacket,Umi Ocean Jacket,mh4g-dex-build7+mh4edit-mit-save-id,8,0
840,Patissier's Suit,Patissier's Suit,mh4g-dex-build7+mh4edit-mit-save-id,7,0
841,Patissier's Vest,Patissier's Vest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
842,High Metal Mail S,High Metal Mail S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
843,High Metal Vest S,High Metal Vest S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
844,Aelucanth Thorax X,Aelucanth Thorax X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
845,Rhopessa Thorax X,Rhopessa Thorax X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
846,Aelucanth Pleuron X,Aelucanth Pleuron X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
847,Rhopessa Pleuron X,Rhopessa Pleuron X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
848,Obituary Thorax X,Obituary Thorax X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
849,Butterfly Thorax X,Butterfly Thorax X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
850,Obituary Pleuron X,Obituary Pleuron X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
851,Butterfly Pleuron X,Butterfly Pleuron X,mh4g-dex-build7+mh4edit-mit-save-id,8,0
852,EX Auroros Torso,EX Auroros Torso,mh4g-dex-build7+mh4edit-mit-save-id,10,0
853,EX Borealis Chest,EX Borealis Chest,mh4g-dex-build7+mh4edit-mit-save-id,10,0
854,EX Genesis Torso,EX Genesis Torso,mh4g-dex-build7+mh4edit-mit-save-id,10,0
855,EX Glyph Chest,EX Glyph Chest,mh4g-dex-build7+mh4edit-mit-save-id,10,0
856,Tempest Robe,Tempest Robe,mh4g-dex-build7+mh4edit-mit-save-id,10,0
