id,name,english,source
902,素朴的端材,Humble Scrap,mh4g-dex-build7
903,基础的端材,Handsome Scrap,mh4g-dex-build7
904,丸鸟的端材,Gargwa Scrap,mh4g-dex-build7
905,青熊兽的端材,Arzuros Scrap,mh4g-dex-build7
906,奇猿狐的端材,Kecha Wacha Scrap,mh4g-dex-build7
907,怪鸟的端材,Yian Kut-Ku Scrap,mh4g-dex-build7
908,飞甲虫的端材,Bnahabra Scrap,mh4g-dex-build7
909,大猪的端材,Bulldrome Scrap,mh4g-dex-build7
910,草食龙的端材,Rhenoplos Scrap,mh4g-dex-build7
911,狗龙的端材,Great Jaggi Scrap,mh4g-dex-build7
912,影蜘蛛的端材,Nerscylla Scrap,mh4g-dex-build7
913,彩鸟的端材,Qurupeco Scrap,mh4g-dex-build7
914,鬼鲛的端材,Zamtrios Scrap,mh4g-dex-build7
915,白兔兽的端材,Lagombi Scrap,mh4g-dex-build7
916,鬼蛙的端材,Tetsucabra Scrap,mh4g-dex-build7
917,土砂龙的端材,Barroth Scrap,mh4g-dex-build7
918,垂皮龙的端材,Slagtoth Scrap,mh4g-dex-build7
919,赤甲兽的端材,Volvidon Scrap,mh4g-dex-build7
920,轰龙的端材,Tigrex Scrap,mh4g-dex-build7
921,眠狗龙的端材,Great Baggi Scrap,mh4g-dex-build7
922,潜口龙的端材,Nibelsnarf Scrap,mh4g-dex-build7
923,重甲虫的端材,Seltas Queen Scrap,mh4g-dex-build7
924,爆锤龙的端材,Uragaan Scrap,mh4g-dex-build7
925,毒狗龙的端材,Great Wroggi Scrap,mh4g-dex-build7
926,角龙的端材,Diablos Scrap,mh4g-dex-build7
927,雌火龙的端材,Rathian Scrap,mh4g-dex-build7
928,软绵绵的端材,Khezu Scrap,mh4g-dex-build7
929,尾槌龙的端材,Duramboros Scrap,mh4g-dex-build7
930,雷狼龙的端材,Zinogre Scrap,mh4g-dex-build7
931,迅龙的端材,Nargacuga Scrap,mh4g-dex-build7
932,火龙的端材,Rathalos Scrap,mh4g-dex-build7
933,炎戈龙的端材,Agnaktor Scrap,mh4g-dex-build7
934,绞蛇龙的端材,Najarala Scrap,mh4g-dex-build7
935,黑蚀龙的端材,Gore Magala Scrap,mh4g-dex-build7
936,天迴龙的端材,Shagaru Magala Scrap,mh4g-dex-build7
937,炎王龙的端材,Teostra Scrap,mh4g-dex-build7
938,恐暴龙的端材,Deviljho Scrap,mh4g-dex-build7
939,霸龙的端材,Akantor Scrap,mh4g-dex-build7
940,煌黑龙的端材,Alatreon Scrap,mh4g-dex-build7
941,钢龙的端材,Kushala Daora Scrap,mh4g-dex-build7
942,崩龙的端材,Ukanlos Scrap,mh4g-dex-build7
943,麒麟的端材,Kirin Scrap,mh4g-dex-build7
944,毒怪龙的端材,Gigginox Scrap,mh4g-dex-build7
945,金狮子的端材,Rajang Scrap,mh4g-dex-build7
946,碎龙的端材,Brach Scrap,mh4g-dex-build7
947,冰牙龙的端材,Barioth Scrap,mh4g-dex-build7
948,岚龙的端材,Amatsu Scrap,mh4g-dex-build7
949,豪山龙的端材,Dah'ren Mohran Scrap,mh4g-dex-build7
950,峯山龙的端材,Jhen Mohran Scrap,mh4g-dex-build7
951,蛇王龙的端材,Dalamadur Scrap,mh4g-dex-build7
952,水兽的端材,Royal Ludroth Scrap,mh4g-dex-build7
953,水龙的端材,Plesioth Scrap,mh4g-dex-build7
954,海龙的端材,Lagiacrus Scrap,mh4g-dex-build7
955,水光原珠,Aquaglow Jewel,mh4g-dex-build7
956,阳翔原珠,Sunspire Jewel,mh4g-dex-build7
957,修罗原珠,Bloodrun Jewel,mh4g-dex-build7
958,瑠璃原珠,Lazurite Jewel,mh4g-dex-build7
959,金刚原珠,Adamant Orb,mh4g-dex-build7
960,耐毒珠【1】,Antidote Jewel 1,mh4g-dex-build7
961,耐毒珠【2】,Antidote Jewel 2,mh4g-dex-build7
962,耐痹珠【1】,Paralysis Jwl 1,mh4g-dex-build7
963,耐痹珠【2】,Paralysis Jwl 2,mh4g-dex-build7
964,耐眠珠【1】,Pep Jewel 1,mh4g-dex-build7
965,耐眠珠【2】,Pep Jewel 2,mh4g-dex-build7
966,耐绝珠【1】,Steadfast Jwl 1,mh4g-dex-build7
967,制绝珠【1】,Standfast Jwl 1,mh4g-dex-build7
968,耐粘珠【1】,Tracker Jewel 1,mh4g-dex-build7
969,抗粘珠【1】,Trekker Jewel 1,mh4g-dex-build7
970,忍脚珠【1】,Ninja Jewel 1,mh4g-dex-build7
971,体力珠【1】,Vitality Jewel 1,mh4g-dex-build7
972,早复珠【1】,Recovery Jewel 1,mh4g-dex-build7
973,早复珠【2】,Recovery Jewel 2,mh4g-dex-build7
974,斩铁珠【1】,Razor Jewel 1,mh4g-dex-build7
975,斩铁珠【3】,Razor Jewel 3,mh4g-dex-build7
976,匠珠【2】,Handicraft Jwl 2,mh4g-dex-build7
977,匠珠【3】,Handicraft Jwl 3,mh4g-dex-build7
978,剑豪珠【1】,Fencer Jewel 1,mh4g-dex-build7
979,剑豪珠【3】,Fencer Jewel 3,mh4g-dex-build7
980,达人珠【1】,Expert Jewel 1,mh4g-dex-build7
981,达人珠【2】,Expert Jewel 2,mh4g-dex-build7
982,达人珠【3】,Expert Jewel 3,mh4g-dex-build7
983,研磨珠【1】,Grinder Jewel 1,mh4g-dex-build7
984,铁壁珠【1】,Ironwall Jewel 1,mh4g-dex-build7
985,铁壁珠【2】,Ironwall Jewel 2,mh4g-dex-build7
986,强壁珠【1】,Shield Jewel 1,mh4g-dex-build7
987,强壁珠【2】,Shield Jewel 2,mh4g-dex-build7
988,早填珠【1】,Quickload Jwl 1,mh4g-dex-build7
989,早填珠【2】,Quickload Jwl 2,mh4g-dex-build7
990,抑反珠【1】,Absorber Jewel 1,mh4g-dex-build7
991,抑反珠【3】,Absorber Jewel 3,mh4g-dex-build7
992,强弹珠【1】,Forceshot Jwl 1,mh4g-dex-build7
993,强弹珠【3】,Forceshot Jwl 3,mh4g-dex-build7
994,贯通珠【1】,Pierce Jewel 1,mh4g-dex-build7
995,贯通珠【3】,Pierce Jewel 3,mh4g-dex-build7
996,散弹珠【1】,Pellet Jewel 1,mh4g-dex-build7
997,散弹珠【3】,Pellet Jewel 3,mh4g-dex-build7
998,加弹珠【1】,ShotPlus Jewel 1,mh4g-dex-build7
999,加弹珠【2】,ShotPlus Jewel 2,mh4g-dex-build7
1000,加贯珠【1】,PiercePlus Jwl 1,mh4g-dex-build7
1001,加散珠【1】,PelletPlus Jwl 1,mh4g-dex-build7
1002,加榴珠【1】,CragPlus Jewel 1,mh4g-dex-build7
1003,加扩珠【1】,ClustPlus Jwl 1,mh4g-dex-build7
1004,特攻珠【1】,Disabler Jewel 1,mh4g-dex-build7
1005,特攻珠【2】,Disabler Jewel 2,mh4g-dex-build7
1006,属攻珠【1】,Element Jewel 1,mh4g-dex-build7
1007,属攻珠【3】,Element Jewel 3,mh4g-dex-build7
1008,爆师珠【1】,Bombardier Jwl 1,mh4g-dex-build7
1009,无食珠【1】,Hungerless Jwl 1,mh4g-dex-build7
1010,食汉珠【1】,Metabolism Jwl 1,mh4g-dex-build7
1011,攻击珠【1】,Attack Jewel 1,mh4g-dex-build7
1012,攻击珠【2】,Attack Jewel 2,mh4g-dex-build7
1013,攻击珠【3】,Attack Jewel 3,mh4g-dex-build7
1014,防御珠【1】,Defense Jewel 1,mh4g-dex-build7
1015,防御珠【2】,Defense Jewel 2,mh4g-dex-build7
1016,加护珠【1】,Protection Jwl 1,mh4g-dex-build7
1017,神护珠【1】,Asylum Jewel 1,mh4g-dex-build7
1018,防音珠【1】,Earplug Jewel 1,mh4g-dex-build7
1019,防音珠【3】,Earplug Jewel 3,mh4g-dex-build7
1020,防盗珠【1】,Alarm Jewel 1,mh4g-dex-build7
1021,友爱珠【1】,Friendship Jwl 1,mh4g-dex-build7
1022,友爱珠【2】,Friendship Jwl 2,mh4g-dex-build7
1023,运搬珠【1】,Transportr Jwl 1,mh4g-dex-build7
1024,耐火珠【1】,Fire Res Jewel 1,mh4g-dex-build7
1025,耐水珠【1】,Water Res Jwl 1,mh4g-dex-build7
1026,耐冰珠【1】,Ice Res Jewel 1,mh4g-dex-build7
1027,耐雷珠【1】,ThunderRes Jwl 1,mh4g-dex-build7
1028,耐龙珠【1】,Dragon Res Jwl 1,mh4g-dex-build7
1029,耐暑珠【1】,Heat Res Jewel 1,mh4g-dex-build7
1030,耐寒珠【1】,Cold Res Jewel 1,mh4g-dex-build7
1031,防风珠【1】,Wind Res Jewel 1,mh4g-dex-build7
1032,防风珠【2】,Wind Res Jewel 2,mh4g-dex-build7
1033,采取珠【1】,Gathering Jwl 1,mh4g-dex-build7
1034,速集珠【1】,Spree Jewel 1,mh4g-dex-build7
1035,祝福珠【1】,Blessing Jewel 1,mh4g-dex-build7
1036,运气珠【1】,Fate Jewel 1,mh4g-dex-build7
1037,运气珠【3】,Fate Jewel 3,mh4g-dex-build7
1038,千里珠【1】,Psychic Jewel 1,mh4g-dex-build7
1039,治愈珠【1】,Medicine Jewel 1,mh4g-dex-build7
1040,治愈珠【2】,Medicine Jewel 2,mh4g-dex-build7
1041,博士珠【1】,Professor Jwl 1,mh4g-dex-build7
1042,弹制珠【1】,Factory Jewel 1,mh4g-dex-build7
1043,回避珠【1】,Evasion Jewel 1,mh4g-dex-build7
1044,回避珠【2】,Evasion Jewel 2,mh4g-dex-build7
1045,底力珠【1】,Potential Jwl 1,mh4g-dex-build7
1046,底力珠【2】,Potential Jwl 2,mh4g-dex-build7
1047,持续珠【1】,Enduring Jewel 1,mh4g-dex-build7
1048,强走珠【1】,Sprinter Jewel 1,mh4g-dex-build7
1049,强走珠【3】,Sprinter Jewel 3,mh4g-dex-build7
1050,装填珠【2】,Capacity Jewel 2,mh4g-dex-build7
1051,装填珠【3】,Capacity Jewel 3,mh4g-dex-build7
1052,点射珠【1】,Sniper Jewel 1,mh4g-dex-build7
1053,早食珠【1】,Gobbler Jewel 1,mh4g-dex-build7
1054,早食珠【3】,Gobbler Jewel 3,mh4g-dex-build7
1055,皮剥珠【1】,Carver Jewel 1,mh4g-dex-build7
1056,皮剥珠【3】,Carver Jewel 3,mh4g-dex-build7
1057,耐震珠【1】,Footing Jewel 1,mh4g-dex-build7
1058,抗震珠【1】,Tectonic Jewel 1,mh4g-dex-build7
1059,跳跃珠【1】,Jumping Jewel 1,mh4g-dex-build7
1060,拔刀珠【1】,Draw Jewel 1,mh4g-dex-build7
1061,拔刀珠【2】,Draw Jewel 2,mh4g-dex-build7
1062,罠师珠【1】,Trapmaster Jwl 1,mh4g-dex-build7
1063,体术珠【1】,Physique Jewel 1,mh4g-dex-build7
1064,体术珠【2】,Physique Jewel 2,mh4g-dex-build7
1065,捕获珠【1】,Capture Jewel 1,mh4g-dex-build7
1066,捕获珠【3】,Capture Jewel 3,mh4g-dex-build7
1067,观察珠【1】,Perception Jwl 1,mh4g-dex-build7
1068,短缩珠【1】,Charger Jewel 1,mh4g-dex-build7
1069,短缩珠【3】,Charger Jewel 3,mh4g-dex-build7
1070,拔打珠【1】,Gambit Jewel 1,mh4g-dex-build7
1071,拔打珠【3】,Gambit Jewel 3,mh4g-dex-build7
1072,属耐珠【1】,Resistor Jewel 1,mh4g-dex-build7
1073,解放珠【2】,Release Jewel 2,mh4g-dex-build7
1074,觉醒珠【3】,Catalyst Jewel 3,mh4g-dex-build7
1075,逆境珠【1】,Fortitude Jwl 1,mh4g-dex-build7
1076,逆境珠【2】,Fortitude Jwl 2,mh4g-dex-build7
1077,速射珠【1】,Salvo Jewel 1,mh4g-dex-build7
1078,速射珠【3】,Salvo Jewel 3,mh4g-dex-build7
1079,燃烧珠【1】,Torchlight Jwl 1,mh4g-dex-build7
1080,耐防珠【1】,Def Lock Jewel 1,mh4g-dex-build7
1081,火炎珠【1】,Blaze Jewel 1,mh4g-dex-build7
1082,火炎珠【2】,Blaze Jewel 2,mh4g-dex-build7
1083,流水珠【1】,Stream Jewel 1,mh4g-dex-build7
1084,流水珠【2】,Stream Jewel 2,mh4g-dex-build7
1085,雷光珠【1】,Bolt Jewel 1,mh4g-dex-build7
1086,雷光珠【2】,Bolt Jewel 2,mh4g-dex-build7
1087,冰结珠【1】,Frost Jewel 1,mh4g-dex-build7
1088,冰结珠【2】,Frost Jewel 2,mh4g-dex-build7
1089,破龙珠【1】,Dragon Jewel 1,mh4g-dex-build7
1090,破龙珠【2】,Dragon Jewel 2,mh4g-dex-build7
1091,痛击珠【1】,Tenderizer Jwl 1,mh4g-dex-build7
1092,痛击珠【3】,Tenderizer Jwl 3,mh4g-dex-build7
1093,重击珠【1】,Destroyer Jwl 1,mh4g-dex-build7
1094,重击珠【3】,Destroyer Jwl 3,mh4g-dex-build7
1095,全开珠【1】,Throttle Jewel 1,mh4g-dex-build7
1096,全开珠【2】,Throttle Jewel 2,mh4g-dex-build7
1097,ＫＯ珠【1】,KO Jewel 1,mh4g-dex-build7
1098,夺气珠【1】,Drain Jewel 1,mh4g-dex-build7
1099,夺气珠【2】,Drain Jewel 2,mh4g-dex-build7
1100,鼓笛珠【1】,Sonorous Jewel 1,mh4g-dex-build7
1101,炮术珠【1】,Artillery Jwl 1,mh4g-dex-build7
1102,属耐珠【3】,Resistor Jewel 3,mh4g-dex-build7
1103,制火珠【1】,Nul-Fire Jewel 1,mh4g-dex-build7
1104,制水珠【1】,Nul-Water Jwl 1,mh4g-dex-build7
1105,制雷珠【1】,Nul-Thundr Jwl 1,mh4g-dex-build7
1106,制冰珠【1】,Nul-Ice Jewel 1,mh4g-dex-build7
1107,制龙珠【1】,Nul-Dragon Jwl 1,mh4g-dex-build7
1108,速纳珠【1】,Sheath Jewel 1,mh4g-dex-build7
1109,速纳珠【2】,Sheath Jewel 2,mh4g-dex-build7
1110,早气珠【1】,Refresh Jewel 1,mh4g-dex-build7
1111,早气珠【2】,Refresh Jewel 2,mh4g-dex-build7
1112,狩人珠【1】,Ranger Jewel 1,mh4g-dex-build7
1113,加斩珠【1】,SlicePlus Jwl 1,mh4g-dex-build7
1114,痹瓶珠【1】,Paracoat Jewel 1,mh4g-dex-build7
1115,痹瓶珠【2】,Paracoat Jewel 2,mh4g-dex-build7
1116,眠瓶珠【1】,Sleepcoat Jwl 1,mh4g-dex-build7
1117,毒瓶珠【1】,Poisoncoat Jwl 1,mh4g-dex-build7
1118,强瓶珠【1】,Powercoat Jwl 1,mh4g-dex-build7
1119,强瓶珠【2】,Powercoat Jwl 2,mh4g-dex-build7
1120,接瓶珠【1】,Rangecoat Jwl 1,mh4g-dex-build7
1121,减瓶珠【1】,Draincoat Jwl 1,mh4g-dex-build7
1122,根性珠【1】,Guts Jewel 1,mh4g-dex-build7
1123,根性珠【2】,Guts Jewel 2,mh4g-dex-build7
1124,肉食珠【1】,Meateater Jwl 1,mh4g-dex-build7
1125,肉好珠【1】,Meatlover Jwl 1,mh4g-dex-build7
1126,蜜集珠【1】,Honeybee Jewel 1,mh4g-dex-build7
1127,蜜占珠【1】,Queenbee Jewel 1,mh4g-dex-build7
1128,菌学珠【1】,Biology Jewel 1,mh4g-dex-build7
1129,菌究珠【1】,Microbio Jewel 1,mh4g-dex-build7
1130,斗魂珠【1】,Spirit Jewel 1,mh4g-dex-build7
1131,斗魂珠【2】,Spirit Jewel 2,mh4g-dex-build7
1132,无伤珠【1】,Flawless Jewel 1,mh4g-dex-build7
1133,无伤珠【2】,Flawless Jewel 2,mh4g-dex-build7
1134,刚体珠【1】,Steady Jewel 1,mh4g-dex-build7
1135,刚体珠【3】,Steady Jewel 3,mh4g-dex-build7
1136,采配珠【1】,Player Jewel 1,mh4g-dex-build7
1137,名采配珠【1】,Morale Jewel 1,mh4g-dex-build7
1138,号令珠【1】,Leader Jewel 1,mh4g-dex-build7
1139,号令珠【2】,Leader Jewel 2,mh4g-dex-build7
1140,ＫＯ珠【2】,KO Jewel 2,mh4g-dex-build7
1141,护石珠【1】,Charmer Jewel 1,mh4g-dex-build7
1142,加爆珠【1】,BlastPlus Jwl 1,mh4g-dex-build7
1143,爆瓶珠【1】,Blastcoat Jwl 1,mh4g-dex-build7
1144,兽人种之书,Lynians,mh4g-dex-build7
1145,甲虫种之书【卷1】,Neopterons Vol 1,mh4g-dex-build7
1146,影蜘蛛之书,Nerscylla,mh4g-dex-build7
1147,重甲虫之书,Seltas Queen,mh4g-dex-build7
1148,鱼龙种之书【卷1】,Piscine Wyverns Vol1,mh4g-dex-build7
1149,食草种之书【卷1】,Herbivores Vol 1,mh4g-dex-build7
1150,食草种之书【卷2】,Herbivores Vol 2,mh4g-dex-build7
1151,鸟龙种之书【卷1】,Bird Wyverns Vol 1,mh4g-dex-build7
1152,鸟龙种之书【卷2】,Bird Wyverns Vol 2,mh4g-dex-build7
1153,鸟龙种之书【卷3】,Bird Wyverns Vol 3,mh4g-dex-build7
1154,牙兽种之书【卷1】,Fanged Beasts Vol 1,mh4g-dex-build7
1155,牙兽种之书【卷2】,Fanged Beasts Vol 2,mh4g-dex-build7
1156,牙兽种之书【卷3】,Fanged Beasts Vol 3,mh4g-dex-build7
1157,金狮子之书,Rajang,mh4g-dex-build7
1158,鬼蛙之书,Tetsucabra,mh4g-dex-build7
1159,鬼鲛之书,Zamtrios,mh4g-dex-build7
1160,蛇龙种之书【卷1】,Snake Wyverns Vol 1,mh4g-dex-build7
1161,碎龙之书,Brachydios,mh4g-dex-build7
1162,恐暴龙之书,Deviljho,mh4g-dex-build7
1163,飞龙种之书【卷1】,Flying Wyverns Vol 1,mh4g-dex-build7
1164,飞龙种之书【卷2】,Flying Wyverns Vol 2,mh4g-dex-build7
1165,飞龙种之书【卷3】,Flying Wyverns Vol 3,mh4g-dex-build7
1166,飞龙种之书【卷4】,Flying Wyverns Vol 4,mh4g-dex-build7
1167,飞龙种之书【卷5】,Flying Wyverns Vol 5,mh4g-dex-build7
1168,飞龙种之书【卷6】,Flying Wyverns Vol 6,mh4g-dex-build7
1169,黑蚀龙之书,Gore Magala,mh4g-dex-build7
1170,霸龙之书,Akantor,mh4g-dex-build7
1171,牙龙种之书【卷1】,Fanged Wyverns Vol 1,mh4g-dex-build7
1172,牙龙种之书【卷2】,Fanged Wyverns Vol 2,mh4g-dex-build7
1173,麒麟之书,Kirin,mh4g-dex-build7
1174,麒麟亚种之书,Oroshi Kirin,mh4g-dex-build7
1175,天迴龙之书,Shagaru Magala,mh4g-dex-build7
1176,豪山龙之书,Dah'ren Mohran,mh4g-dex-build7
1177,钢龙之书,Kushala Daora,mh4g-dex-build7
1178,炎王龙之书,Teostra,mh4g-dex-build7
1179,蛇王龙之书,Dalamadur,mh4g-dex-build7
1180,黑龙之书,Fatalis,mh4g-dex-build7
1181,刀匠珠【1】,Honed Jwl 1,mh4g-dex-build7
1182,刀匠珠【2】,Honed Jwl 2,mh4g-dex-build7
1183,刀匠珠【3】,Honed Jwl 3,mh4g-dex-build7
1184,刀匠真珠【3】,True Honed Jwl 3,mh4g-dex-build7
1185,射手珠【1】,Calm Jwl 1,mh4g-dex-build7
1186,射手珠【2】,Calm Jwl 2,mh4g-dex-build7
1187,射手珠【3】,Calm Jwl 3,mh4g-dex-build7
1188,射手真珠【3】,True Calm Jwl 3,mh4g-dex-build7
1189,状耐珠【1】,Hale Jwl 1,mh4g-dex-build7
1190,状耐珠【2】,Hale Jwl 2,mh4g-dex-build7
1191,状耐珠【3】,Hale Jwl 3,mh4g-dex-build7
1192,状耐真珠【3】,True Hale Jwl 3,mh4g-dex-build7
1193,怒珠【1】,Ire Jwl 1,mh4g-dex-build7
1194,怒珠【2】,Ire Jwl 2,mh4g-dex-build7
1195,怒珠【3】,Ire Jwl 3,mh4g-dex-build7
1196,怒真珠【3】,True Ire Jwl 3,mh4g-dex-build7
1197,回术珠【1】,Nimble Jwl 1,mh4g-dex-build7
1198,回术真珠【1】,True Nimble Jwl 1,mh4g-dex-build7
1199,回术珠【2】,Nimble Jwl 2,mh4g-dex-build7
1200,回术珠【3】,Nimble Jwl 3,mh4g-dex-build7
1201,回术真珠【3】,True Nimble Jwl 3,mh4g-dex-build7
1202,顽强珠【1】,Hardy Jwl 1,mh4g-dex-build7
1203,顽强真珠【1】,True Hardy Jwl 1,mh4g-dex-build7
1204,顽强珠【2】,Hardy Jwl 2,mh4g-dex-build7
1205,顽强珠【3】,Hardy Jwl 3,mh4g-dex-build7
1206,顽强真珠【3】,True Hardy Jwl 3,mh4g-dex-build7
1207,居合珠【1】,Withdrawn Jwl 1,mh4g-dex-build7
1208,居合珠【3】,Withdrawn Jwl 3,mh4g-dex-build7
1209,刚击珠【1】,Impactful Jwl 1,mh4g-dex-build7
1210,刚击珠【3】,Impactful Jwl 3,mh4g-dex-build7
1211,一心珠【2】,Intense Jwl 2,mh4g-dex-build7
1212,一心珠【3】,Intense Jwl 3,mh4g-dex-build7
1213,盾持珠【2】,Aegis Jwl 2,mh4g-dex-build7
1214,盾持珠【3】,Aegis Jwl 3,mh4g-dex-build7
1215,洁癖珠【2】,Tactful Jwl 2,mh4g-dex-build7
1216,洁癖珠【3】,Tactful Jwl 3,mh4g-dex-build7
1217,增幅珠【2】,Broad Jwl 2,mh4g-dex-build7
1218,增幅珠【3】,Broad Jwl 3,mh4g-dex-build7
1219,护收珠【1】,Trove Jwl 1,mh4g-dex-build7
1220,护收真珠【1】,True Trove Jwl 1,mh4g-dex-build7
1221,护收珠【2】,Trove Jwl 2,mh4g-dex-build7
1222,护收真珠【2】,True Trove Jwl 2,mh4g-dex-build7
1223,护收珠【3】,Trove Jwl 3,mh4g-dex-build7
1224,强欲珠【1】,Avid Jwl 1,mh4g-dex-build7
1225,强欲真珠【1】,True Avid Jwl 1,mh4g-dex-build7
1226,强欲珠【2】,Avid Jwl 2,mh4g-dex-build7
1227,强欲真珠【2】,True Avid Jwl 2,mh4g-dex-build7
1228,强欲珠【3】,Avid Jwl 3,mh4g-dex-build7
1229,力之高级虫饵,Power++ Nectar,mh4g-dex-build7
1230,体之高级虫饵,Stamina++ Nectar,mh4g-dex-build7
1231,速之高级虫饵,Speed++ Nectar,mh4g-dex-build7
1232,高级虫饵・灼热,Nectar: Fire++,mh4g-dex-build7
1233,高级虫饵・激流,Nectar: Water++,mh4g-dex-build7
1234,高级虫饵・雷鸣,Nectar: Thunder++,mh4g-dex-build7
1235,高级虫饵・吹雪,Nectar: Ice++,mh4g-dex-build7
1236,高级虫饵・灭龙,Nectar: Dragon++,mh4g-dex-build7
1237,LV1 抗龙石・耐冲,Wystone Lv1: Brace,mh4g-dex-build7
1238,LV1 抗龙石・属击,Wystone Lv1: Element,mh4g-dex-build7
1239,LV1 抗龙石・刚击,Wystone Lv1: Force,mh4g-dex-build7
1240,LV1 抗龙石・心击,Wystone Lv1: Drive,mh4g-dex-build7
1241,鱼龙种之书【卷2】,Piscine Wyverns Vol2,mh4g-dex-build7
1242,食草种之书【卷3】,Herbivores Vol 3,mh4g-dex-build7
1243,甲壳种之书【卷1】,Carapaceons Vol 1,mh4g-dex-build7
1244,甲壳种之书【卷2】,Carapaceons Vol 2,mh4g-dex-build7
1245,甲虫种之书【卷2】,Neopterons Vol 2,mh4g-dex-build7
1246,甲虫种之书【卷3】,Neopterons Vol 3,mh4g-dex-build7
1247,飞龙种之书【卷7】,Flying Wyverns Vol 7,mh4g-dex-build7
1248,飞龙种之书【卷8】,Flying Wyverns Vol 8,mh4g-dex-build7
1249,千刃龙之书,Seregios,mh4g-dex-build7
1250,牙兽种之书【卷4】,Fanged Beasts Vol 4,mh4g-dex-build7
1251,两生种之书,Amphibians,mh4g-dex-build7
1252,蛇龙种之书【卷2】,Snake Wyverns Vol 2,mh4g-dex-build7
1254,崩龙之书,Ukanlos,mh4g-dex-build7
1255,古龙种之书,Elder Dragons,mh4g-dex-build7
1256,巨戟龙之书,Gogmazios,mh4g-dex-build7
1257,小鳟鱼,Coinperch S,mh4g-dex-build7
1258,鳟鱼,Coinperch M,mh4g-dex-build7
1259,大鳟鱼,Coinperch L,mh4g-dex-build7
1260,龙仙幼鱼,Cathangeafish Fry,mh4g-dex-build7
1261,龙仙鱼,Cathangeafish,mh4g-dex-build7
1262,冬多尔玛金枪鱼,Dundorma Tuna,mh4g-dex-build7
1263,铗角种之书,Temnocerans,mh4g-dex-build7
1264,雌火龙的厚鳞,Rathian Shard,mh4g-dex-build7
1265,雌火龙的重壳,Rathian Cortex,mh4g-dex-build7
1266,雌火龙的秘棘,Rathian Surspike,mh4g-dex-build7
1267,雌火龙的天鳞,Rathian Mantle,mh4g-dex-build7
1268,火龙的刚翼爪,Rath Wingtalon+,mh4g-dex-build7
1269,樱火龙的厚鳞,P.Rathian Shard,mh4g-dex-build7
1270,樱火龙的重壳,P.Rathian Cortex,mh4g-dex-build7
1271,金火龙的厚鳞,G.Rathian Shard,mh4g-dex-build7
1272,金火龙的重壳,G.Rathian Cortex,mh4g-dex-build7
1273,金火龙的秘棘,G.Rath Surspike,mh4g-dex-build7
1274,煌炎之雫,Firegleam Dollop,mh4g-dex-build7
1275,火龙的厚鳞,Rathalos Shard,mh4g-dex-build7
1276,火龙的厚壳,Rathalos Cortex,mh4g-dex-build7
1277,火龙的韧尾,Rathalos Lash,mh4g-dex-build7
1278,火龙的刚翼,Rathalos Fellwing,mh4g-dex-build7
1279,火龙的天鳞,Rathalos Mantle,mh4g-dex-build7
1280,苍火龙的厚鳞,A.Rathalos Shard,mh4g-dex-build7
1281,苍火龙的重壳,A.Rathalos Cortex,mh4g-dex-build7
1282,苍火龙的韧尾,A.Rathalos Lash,mh4g-dex-build7
1283,银火龙的厚鳞,S.Rathalos Shard,mh4g-dex-build7
1284,银火龙的重壳,S.Rath Cortex,mh4g-dex-build7
1285,银火龙的韧尾,S.Rath Lash,mh4g-dex-build7
1286,怪鸟的厚鳞,Kut-Ku Shard,mh4g-dex-build7
1287,怪鸟的重壳,Kut-Ku Cortex,mh4g-dex-build7
1288,怪鸟的刚翼,Kut-Ku Fellwing,mh4g-dex-build7
1289,怪鸟的福耳,Kut-Ku Luckear,mh4g-dex-build7
1290,青怪鸟的厚鳞,Blue Kut-Ku Shard,mh4g-dex-build7
1291,青怪鸟的重壳,Blue Kut-Ku Cortex,mh4g-dex-build7
1292,黑狼鸟的厚鳞,Garuga Shard,mh4g-dex-build7
1293,黑狼鸟的重壳,Garuga Cortex,mh4g-dex-build7
1294,黑狼鸟的银狼毛,Garuga Silverpelt,mh4g-dex-build7
1295,黑狼鸟的刚翼,Garuga Fellwing,mh4g-dex-build7
1296,黑狼鸟的韧尾,Garuga Lash,mh4g-dex-build7
1297,橡胶质的特上皮,Rubbery Finehide,mh4g-dex-build7
1298,毒怪鸟的石头,Gypceros Hardhead,mh4g-dex-build7
1299,橡胶质的紫柔皮,Rubbery Purple Hide+,mh4g-dex-build7
1300,毒怪鸟的紫刚翼,P.Gypceros Fellwing,mh4g-dex-build7
1301,轰龙的厚鳞,Tigrex Shard,mh4g-dex-build7
1302,轰龙的重壳,Tigrex Cortex,mh4g-dex-build7
1303,轰龙的重牙,Tigrex Hardfang,mh4g-dex-build7
1304,轰龙的刚爪,Tigrex Hardclaw,mh4g-dex-build7
1305,轰龙的韧尾,Tigrex Lash,mh4g-dex-build7
1306,轰龙的天鳞,Tigrex Mantle,mh4g-dex-build7
1307,黑轰龙的厚鳞,B.Tigrex Shard,mh4g-dex-build7
1308,黑轰龙的重壳,B.Tigrex Cortex,mh4g-dex-build7
1309,黑轰龙的重牙,B.Tigrex Hardfang,mh4g-dex-build7
1310,黑轰龙的刚爪,B.Tigrex Hardclaw,mh4g-dex-build7
1311,大轰龙的厚鳞,M.Tigrex Shard,mh4g-dex-build7
1312,大轰龙的重壳,M.Tigrex Cortex,mh4g-dex-build7
